series_id,name,url,source_category
BOGZ1FL192090005A,Annual,https://fred.stlouisfed.org/series/BOGZ1FL192090005A,https://fred.stlouisfed.org/categories/32251
BOGZ1FL193020005Q,"Households; Checkable Deposits and Currency; Asset, Level",https://fred.stlouisfed.org/series/BOGZ1FL193020005Q,https://fred.stlouisfed.org/categories/32251
BOGZ1FL193020005A,Annual,https://fred.stlouisfed.org/series/BOGZ1FL193020005A,https://fred.stlouisfed.org/categories/32251
BOGZ1FL075035503Q,"Interest Rates and Price Indexes; Commercial Real Estate Price Index, Level",https://fred.stlouisfed.org/series/BOGZ1FL075035503Q,https://fred.stlouisfed.org/categories/32251
BOGZ1FL075035503A,Annual,https://fred.stlouisfed.org/series/BOGZ1FL075035503A,https://fred.stlouisfed.org/categories/32251
BOGZ1FL104104005A,"Nonfinancial Corporate Business; Debt Securities and Loans; Liability, Level",https://fred.stlouisfed.org/series/BOGZ1FL104104005A,https://fred.stlouisfed.org/categories/32251
BOGZ1LA104104005A,Seasonally Adjusted,https://fred.stlouisfed.org/series/BOGZ1LA104104005A,https://fred.stlouisfed.org/categories/32251
BOGZ1FL155035065A,"Households; Owners' Equity in Real Estate, Level",https://fred.stlouisfed.org/series/BOGZ1FL155035065A,https://fred.stlouisfed.org/categories/32251
BOGZ1FL894104005A,"All Sectors; Debt Securities and Loans; Liability, Level",https://fred.stlouisfed.org/series/BOGZ1FL894104005A,https://fred.stlouisfed.org/categories/32251
BOGZ1FL073161113Q,"Interest Rates and Price Indexes; 10-Year Treasury Yield, Level",https://fred.stlouisfed.org/series/BOGZ1FL073161113Q,https://fred.stlouisfed.org/categories/32251
BOGZ1FL073161113A,Annual,https://fred.stlouisfed.org/series/BOGZ1FL073161113A,https://fred.stlouisfed.org/categories/32251
BOGZ1FL403069330Q,"Government-Sponsored Enterprises; FHLB Advances; Asset, Level",https://fred.stlouisfed.org/series/BOGZ1FL403069330Q,https://fred.stlouisfed.org/categories/32251
BOGZ1FL403069330A,Annual,https://fred.stlouisfed.org/series/BOGZ1FL403069330A,https://fred.stlouisfed.org/categories/32251
BOGZ1FL153064486Q,"Households and Nonprofit Organizations; Directly and Indirectly Held Corporate Equities as a Percentage of Financial Assets; Assets, Level",https://fred.stlouisfed.org/series/BOGZ1FL153064486Q,https://fred.stlouisfed.org/categories/32251
BOGZ1FL153064486A,Annual,https://fred.stlouisfed.org/series/BOGZ1FL153064486A,https://fred.stlouisfed.org/categories/32251
BOGZ1LA153166000A,"Households and Nonprofit Organizations; Consumer Credit; Liability, Level",https://fred.stlouisfed.org/series/BOGZ1LA153166000A,https://fred.stlouisfed.org/categories/32251
BOGZ1FA895050005Q,"All Sectors; Total Capital Expenditures, Transactions",https://fred.stlouisfed.org/series/BOGZ1FA895050005Q,https://fred.stlouisfed.org/categories/32251
BOGZ1FA895050005A,"Annual, Seasonally Adjusted Annual Rate",https://fred.stlouisfed.org/series/BOGZ1FA895050005A,https://fred.stlouisfed.org/categories/32251
BOGZ1FU895050005A,"Annual, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/BOGZ1FU895050005A,https://fred.stlouisfed.org/categories/32251
BOGZ1FU895050005Q,"Quarterly, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/BOGZ1FU895050005Q,https://fred.stlouisfed.org/categories/32251
BOGZ1FL632051103Q,"Money Market Funds; Security Repurchase Agreements (Federal Reserve Reverse Repurchase Agreement Operations); Asset, Level",https://fred.stlouisfed.org/series/BOGZ1FL632051103Q,https://fred.stlouisfed.org/categories/32251
BOGZ1FL632051103A,Annual,https://fred.stlouisfed.org/series/BOGZ1FL632051103A,https://fred.stlouisfed.org/categories/32251
BOGZ1FL075035403Q,"Interest Rates and Price Indexes; Multi-Family Real Estate Apartment Price Index, Level",https://fred.stlouisfed.org/series/BOGZ1FL075035403Q,https://fred.stlouisfed.org/categories/32251
BOGZ1FL075035403A,Annual,https://fred.stlouisfed.org/series/BOGZ1FL075035403A,https://fred.stlouisfed.org/categories/32251
BOGZ1FL104104016A,"Nonfinancial Corporate Business; Debt as a Percentage of the Market Value of Corporate Equities, Level",https://fred.stlouisfed.org/series/BOGZ1FL104104016A,https://fred.stlouisfed.org/categories/32251
BOGZ1FL072052006Q,"Interest Rates and Price Indexes; Effective Federal Funds Rate (Percent), Level",https://fred.stlouisfed.org/series/BOGZ1FL072052006Q,https://fred.stlouisfed.org/categories/32251
BOGZ1FL072052006A,Annual,https://fred.stlouisfed.org/series/BOGZ1FL072052006A,https://fred.stlouisfed.org/categories/32251
BOGZ1FL152090006A,"Households and Nonprofit Organizations; Net Worth as a Percentage of Disposable Personal Income, Level",https://fred.stlouisfed.org/series/BOGZ1FL152090006A,https://fred.stlouisfed.org/categories/32251
BOGZ1FL663067003Q,"Security Brokers and Dealers; Receivables Due from Customers (Margin Loans and Other Receivables); Asset, Level",https://fred.stlouisfed.org/series/BOGZ1FL663067003Q,https://fred.stlouisfed.org/categories/32251
BOGZ1FL663067003A,Annual,https://fred.stlouisfed.org/series/BOGZ1FL663067003A,https://fred.stlouisfed.org/categories/32251
BOGZ1LA154104005A,"Households and Nonprofit Organizations; Debt Securities and Loans; Liability, Level",https://fred.stlouisfed.org/series/BOGZ1LA154104005A,https://fred.stlouisfed.org/categories/32251
BOGZ1FL154104005A,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/BOGZ1FL154104005A,https://fred.stlouisfed.org/categories/32251
BOGZ1FU634090005Q,"Money Market Funds; Total Financial Assets, Transactions",https://fred.stlouisfed.org/series/BOGZ1FU634090005Q,https://fred.stlouisfed.org/categories/32251
BOGZ1FU634090005A,Annual,https://fred.stlouisfed.org/series/BOGZ1FU634090005A,https://fred.stlouisfed.org/categories/32251
BOGZ1FU263092001Q,"Rest of the World; Foreign Direct Investment in U.S.; Asset (Current Cost), Transactions",https://fred.stlouisfed.org/series/BOGZ1FU263092001Q,https://fred.stlouisfed.org/categories/32251
BOGZ1FU263092001A,Annual,https://fred.stlouisfed.org/series/BOGZ1FU263092001A,https://fred.stlouisfed.org/categories/32251
BOGZ1FA713068703Q,"Monetary Authority; Loans to Domestic Banks Through the Discount Window; Asset, Transactions",https://fred.stlouisfed.org/series/BOGZ1FA713068703Q,https://fred.stlouisfed.org/categories/32251
BOGZ1FU713068703Q,"Quarterly, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/BOGZ1FU713068703Q,https://fred.stlouisfed.org/categories/32251
BOGZ1FU713068703A,"Annual, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/BOGZ1FU713068703A,https://fred.stlouisfed.org/categories/32251
BOGZ1FA713068703A,"Annual, Seasonally Adjusted Annual Rate",https://fred.stlouisfed.org/series/BOGZ1FA713068703A,https://fred.stlouisfed.org/categories/32251
BOGZ1LA153165105A,"Households and Nonprofit Organizations; One-to-Four-Family Residential Mortgages; Liability, Level",https://fred.stlouisfed.org/series/BOGZ1LA153165105A,https://fred.stlouisfed.org/categories/32251
BOGZ1FL153165105A,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/BOGZ1FL153165105A,https://fred.stlouisfed.org/categories/32251
BOGZ1FL893065005A,"All Sectors; Total Mortgages; Asset, Level",https://fred.stlouisfed.org/series/BOGZ1FL893065005A,https://fred.stlouisfed.org/categories/32251
BOGZ1FA106130003Q,"Nonfinancial Corporate Business; Net Interest and Miscellaneous Payments, Transactions",https://fred.stlouisfed.org/series/BOGZ1FA106130003Q,https://fred.stlouisfed.org/categories/32251
BOGZ1FA106130003A,"Annual, Seasonally Adjusted Annual Rate",https://fred.stlouisfed.org/series/BOGZ1FA106130003A,https://fred.stlouisfed.org/categories/32251
BOGZ1FU106130003Q,"Quarterly, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/BOGZ1FU106130003Q,https://fred.stlouisfed.org/categories/32251
BOGZ1FU106130003A,"Annual, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/BOGZ1FU106130003A,https://fred.stlouisfed.org/categories/32251
BOGZ1FL155035066A,"Households; Owners' Equity in Real Estate as a Percentage of Household Real Estate, Level",https://fred.stlouisfed.org/series/BOGZ1FL155035066A,https://fred.stlouisfed.org/categories/32251
BOGZ1FL102090005A,"Nonfinancial Corporate Business; Net Worth, Level",https://fred.stlouisfed.org/series/BOGZ1FL102090005A,https://fred.stlouisfed.org/categories/32251
ISRATIO,Total Business: Inventories to Sales Ratio,https://fred.stlouisfed.org/series/ISRATIO,https://fred.stlouisfed.org/categories/1
TOTBUSIRNSA,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/TOTBUSIRNSA,https://fred.stlouisfed.org/categories/1
BUSINV,Total Business Inventories,https://fred.stlouisfed.org/series/BUSINV,https://fred.stlouisfed.org/categories/1
TOTBUSMPCIMSA,"Percent Change, Seasonally Adjusted",https://fred.stlouisfed.org/series/TOTBUSMPCIMSA,https://fred.stlouisfed.org/categories/1
TOTBUSIMNSA,"Millions of Dollars, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/TOTBUSIMNSA,https://fred.stlouisfed.org/categories/1
TOTBUSMPCIMNSA,"Percent Change, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/TOTBUSMPCIMNSA,https://fred.stlouisfed.org/categories/1
BABANAICSRETSAUS,Business Applications: Retail Trade in the United States,https://fred.stlouisfed.org/series/BABANAICSRETSAUS,https://fred.stlouisfed.org/categories/1
BABANAICSRETNSAUS,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/BABANAICSRETNSAUS,https://fred.stlouisfed.org/categories/1
TOTBUSSMSA,Total Business Sales,https://fred.stlouisfed.org/series/TOTBUSSMSA,https://fred.stlouisfed.org/categories/1
TOTBUSSMNSA,"Millions of Dollars, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/TOTBUSSMNSA,https://fred.stlouisfed.org/categories/1
TOTBUSMPCSMSA,"Percent Change, Seasonally Adjusted",https://fred.stlouisfed.org/series/TOTBUSMPCSMSA,https://fred.stlouisfed.org/categories/1
TOTBUSMPCSMNSA,"Percent Change, Not Seasonally Adjusted",https://fred.stlouisfed.org/series/TOTBUSMPCSMNSA,https://fred.stlouisfed.org/categories/1
BABATOTALSAUS,Business Applications: Total for All NAICS in the United States,https://fred.stlouisfed.org/series/BABATOTALSAUS,https://fred.stlouisfed.org/categories/1
BABATOTALNSAUS,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/BABATOTALNSAUS,https://fred.stlouisfed.org/categories/1
BUSAPPWNSAUS,Business Applications for the United States,https://fred.stlouisfed.org/series/BUSAPPWNSAUS,https://fred.stlouisfed.org/categories/1
BUSAPPWNSAUSYY,Percent Change from Year Ago,https://fred.stlouisfed.org/series/BUSAPPWNSAUSYY,https://fred.stlouisfed.org/categories/1
HBUSAPPWNSAUS,High-Propensity Business Applications for the United States,https://fred.stlouisfed.org/series/HBUSAPPWNSAUS,https://fred.stlouisfed.org/categories/1
HBUSAPPWNSAUSYY,Percent Change from Year Ago,https://fred.stlouisfed.org/series/HBUSAPPWNSAUSYY,https://fred.stlouisfed.org/categories/1
BFPBF4QTOTALSAUS,Projected Business Formations Within Four Quarters: Total for All NAICS in the United States,https://fred.stlouisfed.org/series/BFPBF4QTOTALSAUS,https://fred.stlouisfed.org/categories/1
BFPBF4QTOTALNSAUS,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/BFPBF4QTOTALNSAUS,https://fred.stlouisfed.org/categories/1
BAHBATOTALSAUS,High-Propensity Business Applications: Total for All NAICS in the United States,https://fred.stlouisfed.org/series/BAHBATOTALSAUS,https://fred.stlouisfed.org/categories/1
BAHBATOTALNSAUS,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/BAHBATOTALNSAUS,https://fred.stlouisfed.org/categories/1
BABANAICS72SAUS,Business Applications: Accommodation and Food Services in the United States,https://fred.stlouisfed.org/series/BABANAICS72SAUS,https://fred.stlouisfed.org/categories/1
BABANAICS72NSAUS,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/BABANAICS72NSAUS,https://fred.stlouisfed.org/categories/1
BABANAICS23SAUS,Business Applications: Construction in the United States,https://fred.stlouisfed.org/series/BABANAICS23SAUS,https://fred.stlouisfed.org/categories/1
BABANAICS23NSAUS,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/BABANAICS23NSAUS,https://fred.stlouisfed.org/categories/1
BABANAICSMNFSAUS,Business Applications: Manufacturing in the United States,https://fred.stlouisfed.org/series/BABANAICSMNFSAUS,https://fred.stlouisfed.org/categories/1
BABANAICSMNFNSAUS,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/BABANAICSMNFNSAUS,https://fred.stlouisfed.org/categories/1
WBUSAPPWNSAUS,Business Applications with Planned Wages for the United States,https://fred.stlouisfed.org/series/WBUSAPPWNSAUS,https://fred.stlouisfed.org/categories/1
WBUSAPPWNSAUSYY,Percent Change from Year Ago,https://fred.stlouisfed.org/series/WBUSAPPWNSAUSYY,https://fred.stlouisfed.org/categories/1
BUSAPPWNSANY,Business Applications for New York,https://fred.stlouisfed.org/series/BUSAPPWNSANY,https://fred.stlouisfed.org/categories/1
BUSAPPWNSANYYY,Percent Change from Year Ago,https://fred.stlouisfed.org/series/BUSAPPWNSANYYY,https://fred.stlouisfed.org/categories/1
BABANAICSTWSAUS,Business Applications: Transportation and Warehousing in the United States,https://fred.stlouisfed.org/series/BABANAICSTWSAUS,https://fred.stlouisfed.org/categories/1
BABANAICSTWNSAUS,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/BABANAICSTWNSAUS,https://fred.stlouisfed.org/categories/1
BUSAPPWNSAFL,Business Applications for Florida,https://fred.stlouisfed.org/series/BUSAPPWNSAFL,https://fred.stlouisfed.org/categories/1
BUSAPPWNSAFLYY,Percent Change from Year Ago,https://fred.stlouisfed.org/series/BUSAPPWNSAFLYY,https://fred.stlouisfed.org/categories/1
BABATOTALSANC,Business Applications: Total for All NAICS in North Carolina,https://fred.stlouisfed.org/series/BABATOTALSANC,https://fred.stlouisfed.org/categories/1
BABATOTALNSANC,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/BABATOTALNSANC,https://fred.stlouisfed.org/categories/1
BUSAPPWNSATX,Business Applications for Texas,https://fred.stlouisfed.org/series/BUSAPPWNSATX,https://fred.stlouisfed.org/categories/1
BUSAPPWNSATXYY,Percent Change from Year Ago,https://fred.stlouisfed.org/series/BUSAPPWNSATXYY,https://fred.stlouisfed.org/categories/1
BUSAPPWNSACA,Business Applications for California,https://fred.stlouisfed.org/series/BUSAPPWNSACA,https://fred.stlouisfed.org/categories/1
BUSAPPWNSACAYY,Percent Change from Year Ago,https://fred.stlouisfed.org/series/BUSAPPWNSACAYY,https://fred.stlouisfed.org/categories/1
BABATOTALSAFL,Business Applications: Total for All NAICS in Florida,https://fred.stlouisfed.org/series/BABATOTALSAFL,https://fred.stlouisfed.org/categories/1
BABATOTALNSAFL,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/BABATOTALNSAFL,https://fred.stlouisfed.org/categories/1
BABATOTALSATX,Business Applications: Total for All NAICS in Texas,https://fred.stlouisfed.org/series/BABATOTALSATX,https://fred.stlouisfed.org/categories/1
BABATOTALNSATX,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/BABATOTALNSATX,https://fred.stlouisfed.org/categories/1
BAHBANAICS51NSAUS,High-Propensity Business Applications: Information in the United States,https://fred.stlouisfed.org/series/BAHBANAICS51NSAUS,https://fred.stlouisfed.org/categories/1
BAHBANAICS51SAUS,Seasonally Adjusted,https://fred.stlouisfed.org/series/BAHBANAICS51SAUS,https://fred.stlouisfed.org/categories/1
BFBF4QTOTALSAUS,Business Formations Within Four Quarters: Total for All NAICS in the United States,https://fred.stlouisfed.org/series/BFBF4QTOTALSAUS,https://fred.stlouisfed.org/categories/1
BFBF4QTOTALNSAUS,Not Seasonally Adjusted,https://fred.stlouisfed.org/series/BFBF4QTOTALNSAUS,https://fred.stlouisfed.org/categories/1
USREC,NBER based Recession Indicators for the United States from the Period following the Peak through the Trough,https://fred.stlouisfed.org/series/USREC,https://fred.stlouisfed.org/categories/32262
USRECD,Daily,https://fred.stlouisfed.org/series/USRECD,https://fred.stlouisfed.org/categories/32262
USRECQ,Quarterly,https://fred.stlouisfed.org/series/USRECQ,https://fred.stlouisfed.org/categories/32262
JHDUSRGDPBR,Dates of U.S. recessions as inferred by GDP-based recession indicator,https://fred.stlouisfed.org/series/JHDUSRGDPBR,https://fred.stlouisfed.org/categories/32262
USSLIND,Leading Index for the United States,https://fred.stlouisfed.org/series/USSLIND,https://fred.stlouisfed.org/categories/32262
JHGDPBRINDX,GDP-Based Recession Indicator Index,https://fred.stlouisfed.org/series/JHGDPBRINDX,https://fred.stlouisfed.org/categories/32262
USPHCI,Coincident Economic Activity Index for the United States,https://fred.stlouisfed.org/series/USPHCI,https://fred.stlouisfed.org/categories/32262
USRECDM,NBER based Recession Indicators for the United States from the Peak through the Trough,https://fred.stlouisfed.org/series/USRECDM,https://fred.stlouisfed.org/categories/32262
USRECM,Monthly,https://fred.stlouisfed.org/series/USRECM,https://fred.stlouisfed.org/categories/32262
USRECQM,Quarterly,https://fred.stlouisfed.org/series/USRECQM,https://fred.stlouisfed.org/categories/32262
EUROREC,OECD based Recession Indicators for Euro Area from the Period following the Peak through the Trough,https://fred.stlouisfed.org/series/EUROREC,https://fred.stlouisfed.org/categories/32262
EURORECD,Daily,https://fred.stlouisfed.org/series/EURORECD,https://fred.stlouisfed.org/categories/32262
USRECDP,NBER based Recession Indicators for the United States from the Peak through the Period preceding the Trough,https://fred.stlouisfed.org/series/USRECDP,https://fred.stlouisfed.org/categories/32262
USRECP,Monthly,https://fred.stlouisfed.org/series/USRECP,https://fred.stlouisfed.org/categories/32262
USRECQP,Quarterly,https://fred.stlouisfed.org/series/USRECQP,https://fred.stlouisfed.org/categories/32262
USARECDM,OECD based Recession Indicators for the United States from the Peak through the Trough,https://fred.stlouisfed.org/series/USARECDM,https://fred.stlouisfed.org/categories/32262
